-0.937866,0.420776,0.347412,0.604005,0.423975,-0.927846
-1.011719,0.370972,0.354492,0.746751,0.323841,-0.847951
-1.044067,0.337769,0.321533,0.988566,0.165116,-0.780839
-1.028442,0.366211,0.272583,1.080179,0.085221,-0.715858
-1.095703,0.355103,0.249146,0.982174,0.031958,-0.679639
-1.277466,0.449829,0.326782,0.803210,-0.020240,-0.655138
-1.364136,0.478394,0.377319,0.655138,-0.133158,-0.595483
-1.392456,0.453979,0.393311,0.646616,-0.286556,-0.450607
-1.293457,0.357788,0.355835,0.823450,-0.500674,-0.248207
-1.083496,0.220093,0.285034,1.094027,-0.711597,-0.034088
-0.943604,0.206299,0.257324,1.236773,-0.860734,0.104396
-0.935303,0.296997,0.265381,1.112136,-0.935303,0.220510
-0.983765,0.375610,0.275024,0.778709,-0.959804,0.389887
-1.047607,0.382690,0.295654,0.347276,-0.969391,0.696683
-1.088623,0.290405,0.328735,0.052198,-1.055678,0.886300
-1.086670,0.255859,0.328613,0.132093,-1.177118,1.024785
-1.079590,0.263550,0.313477,0.276969,-1.303884,1.113202
-1.082153,0.308838,0.283447,0.306796,-1.395497,1.177118
-1.104248,0.385498,0.246216,0.113983,-1.425324,1.214402
-1.106934,0.418823,0.219482,-0.201335,-1.402954,1.265535
-1.112183,0.360596,0.237427,-0.377104,-1.384844,1.293232
-1.066162,0.334961,0.252563,-0.276969,-1.396562,1.244229
-1.087646,0.353027,0.270508,-0.119310,-1.424259,1.393366
-1.003784,0.386353,0.296631,-0.229032,-1.363539,1.205880
-0.956665,0.468750,0.299683,-0.411192,-1.296427,1.197358
-0.918823,0.430420,0.338501,-0.428236,-1.262339,1.234642
-0.864868,0.384644,0.357178,-0.289752,-1.272992,1.226120
-0.794067,0.376221,0.322021,-0.121440,-1.252751,1.225055
-0.726685,0.375122,0.337402,-0.029827,-1.195227,1.216532
-0.664673,0.427490,0.415649,-0.103331,-1.092962,1.165400
-0.612305,0.423828,0.471924,-0.249272,-0.990696,1.128116
-0.536987,0.361572,0.454346,-0.296144,-0.910801,1.114267
-0.479126,0.301514,0.435791,-0.248207,-0.576308,1.025850
-0.377441,0.265137,0.422974,-0.151268,-0.700944,0.962999
-0.369873,0.262329,0.408569,-0.151268,-0.563525,0.830907
-0.369629,0.262451,0.398315,-0.160855,-0.403735,0.651942
-0.385620,0.267334,0.399170,-0.154463,-0.227967,0.433563
-0.423950,0.254395,0.397339,-0.108657,-0.051133,0.229032
-0.454590,0.250244,0.381958,0.022371,0.113983,0.049002
-0.488281,0.260498,0.348267,0.204531,0.297209,-0.137419
-0.565308,0.321411,0.334961,0.268447,0.512392,-0.361125
-0.663940,0.371948,0.311401,0.153398,0.793622,-0.673247
-0.789673,0.427490,0.327881,-0.079895,1.267665,-1.231446
-0.973999,0.503906,0.373047,-0.108657,1.518003,-1.465804
-0.985840,0.455322,0.419189,-0.063916,1.645834,-1.594702
-0.958618,0.403564,0.480957,-0.111853,1.635182,-1.624529
-0.962158,0.384033,0.485596,-0.253533,1.526525,-1.618137
-1.018677,0.361572,0.443359,-0.438889,1.365670,-1.595767
-1.083008,0.296997,0.416138,-0.486826,1.130246,-1.556352
-1.102661,0.203735,0.381592,-0.217314,0.842625,-1.531851
-1.083984,0.096558,0.330322,0.396279,0.565656,-1.541438
-1.071411,0.081055,0.310425,1.193097,0.167247,-1.587245
-0.997925,0.284668,0.358154,2.076201,0.011718,-1.625594
-0.946289,0.477417,0.358521,2.087919,-0.072438,-1.639443
-0.896362,0.554810,0.328979,1.781123,-0.089482,-1.481784
-0.861938,0.481323,0.297363,1.555287,-0.090548,-1.393366
-0.853638,0.414307,0.297241,1.556352,-0.132093,-1.303884
-0.936401,0.404785,0.317383,1.722533,-0.252468,-1.164335
-0.780151,0.273071,0.349731,2.220012,-0.430367,-1.539308
-0.843506,0.613525,0.285034,2.593920,-0.535828,-0.029827
-0.764648,0.359009,0.231689,2.532135,-0.520915,-0.574178
-0.746582,0.507812,0.148682,2.151835,-0.376038,-0.950216
-0.806030,0.563232,0.154297,1.945174,-0.355798,-0.680704
-0.737671,0.503052,0.158569,1.827995,-0.257794,-0.581635
-0.733643,0.455444,0.148071,1.777927,-0.153398,-0.672182
-0.738770,0.486694,0.140503,1.731055,-0.088417,-0.678574
-0.737427,0.508301,0.134277,1.598963,0.005326,-0.597614
-0.753906,0.508301,0.124634,1.400823,0.120375,-0.535828
-0.772949,0.534790,0.123169,1.147290,0.254598,-0.441020
-0.797363,0.560669,0.157837,0.843690,0.413323,-0.294013
-0.879272,0.575195,0.222656,0.299339,0.539024,-0.071373
-0.962769,0.514038,0.307983,0.388822,0.527306,-0.034088
-0.995117,0.432983,0.354004,0.512392,0.417584,-0.149137
-1.011108,0.363770,0.350464,0.892692,0.238619,-0.321710
-1.047729,0.466187,0.327148,1.167530,0.166181,-0.364321
-1.149536,0.599121,0.363037,1.055678,0.199205,-0.229032
-1.276855,0.571777,0.410034,0.890561,0.167247,-0.164051
-1.303833,0.443604,0.429687,0.950216,0.000000,-0.651942
-1.201904,0.526123,0.439209,0.988566,-0.135289,-0.925715
-1.079102,0.473022,0.425537,0.973652,-0.284426,-0.661529
-0.824463,0.367065,0.303345,0.966195,-0.377104,-0.150202
-0.698730,0.366333,0.217896,0.732902,-0.362190,0.158724
-0.725342,0.430542,0.208618,0.201335,-0.235424,0.321710
-0.811401,0.474365,0.234009,-0.511327,-0.064981,0.245011
-0.947021,0.560669,0.281372,-1.194162,0.111853,0.320645
-1.015137,0.485596,0.296143,-1.579788,0.177899,0.411192
-0.961548,0.359619,0.267456,-1.463674,0.084156,0.369647
-0.859375,0.320923,0.214355,-1.095092,-0.057524,0.302535
-0.840942,0.512329,0.167847,-0.937433,-0.156594,0.768056
-0.814331,0.423462,0.140137,-1.139833,-0.155529,0.639159
-0.771606,0.519043,0.099365,-1.413607,-0.062851,0.614658
-0.876953,0.484375,0.092896,-1.551026,-0.079895,0.500674
-0.864746,0.504883,0.094604,-1.565939,-0.145941,0.530502
-0.871582,0.516846,0.095459,-1.546765,-0.173638,0.610397
-0.915161,0.533081,0.086060,-1.499893,-0.207727,0.657268
-0.945068,0.532593,0.069702,-1.478588,-0.243946,0.658334
-0.969116,0.498169,0.064209,-1.380583,-0.315318,0.614658
-0.907959,0.497925,0.063354,-1.232512,-0.349407,0.639159
-0.918701,0.489746,0.072510,-1.095092,-0.385626,0.664725
-0.893066,0.502441,0.064453,-0.958738,-0.415453,0.770186
-0.902100,0.520996,0.058716,-0.989631,-0.378169,0.780839
-0.942383,0.506958,0.065186,-1.000284,-0.330232,0.772317
-0.924194,0.516846,0.075928,-0.988566,-0.236489,0.842625
-0.915283,0.488892,0.102173,-0.993892,-0.144876,0.842625
-0.890015,0.471558,0.113770,-1.031176,-0.034088,0.829841
-0.893188,0.464966,0.107666,-1.101484,0.066046,0.793622
-0.859131,0.443237,0.118286,-1.195227,0.174703,0.735033
-0.942871,0.413452,0.165039,-1.223989,0.259925,0.660464
-0.991699,0.453735,0.199829,-1.379518,0.436759,0.514523
-1.069214,0.400391,0.279785,-1.388040,0.540089,0.406931
-1.070313,0.386841,0.307495,-1.346495,0.604005,0.281230
-1.024414,0.298584,0.321045,-1.209076,0.639159,0.115049
-0.892578,0.287354,0.310059,-0.944890,0.618919,0.164051
-0.668701,0.270264,0.289429,-0.818123,0.666856,0.369647
-0.591309,0.242065,0.297607,-0.920389,0.700944,0.461260
-0.658081,0.335693,0.301636,-1.235707,0.784035,0.481500
-0.783447,0.409912,0.284790,-1.674596,0.917193,0.617854
-0.898193,0.418579,0.257324,-2.079397,1.042894,0.733967
-0.977173,0.365723,0.267578,-2.218947,1.169661,0.765925
-0.957520,0.299438,0.286377,-1.970740,1.130246,0.747816
-0.860718,0.281006,0.277100,-1.596832,1.051416,0.702010
-0.788818,0.284424,0.267700,-1.303884,0.973652,0.553938
-0.736938,0.344971,0.273560,-1.223989,0.977913,0.311057
-0.721924,0.405151,0.271484,-1.357147,1.059939,0.207727
-0.788208,0.400146,0.302856,-1.486045,1.040764,0.218379
-0.807739,0.490845,0.296997,-1.508415,1.010936,0.794688
-0.734131,0.364746,0.267456,-1.556352,1.121724,0.525176
-0.834473,0.349243,0.257080,-1.370996,1.053547,0.367516
-0.830322,0.381470,0.268311,-1.326255,1.037568,0.253533
-0.859985,0.362305,0.280518,-1.262339,0.983239,0.149137
-0.843872,0.333252,0.276123,-1.144094,0.912932,0.101200
-0.827759,0.311035,0.255981,-1.014132,0.838363,0.026632
-0.823364,0.314697,0.254150,-0.960869,0.795753,-0.010653
-0.862427,0.312378,0.275513,-0.975783,0.743555,-0.106526
-0.894775,0.402832,0.283813,-1.072722,0.735033,0.148072
-0.951904,0.332153,0.295532,-1.106810,0.671117,0.265251
-0.949097,0.318848,0.332520,-0.994957,0.534763,0.410127
-0.920288,0.322754,0.339722,-0.761664,0.351537,0.502805
-0.838257,0.320313,0.308105,-0.666856,0.258859,0.432498
-0.805908,0.404053,0.265991,-0.710532,0.266316,0.490022
-0.941284,0.361328,0.261841,-0.776578,0.254598,0.394148
-0.938599,0.459595,0.266235,-0.826646,0.348342,0.084156
-1.056885,0.574707,0.252197,-0.809601,0.399474,0.233293
-1.101074,0.531494,0.267822,-0.728641,0.400540,0.177899
-1.026855,0.558838,0.278198,-0.553938,0.334493,0.023436
-0.901855,0.620972,0.245728,-0.370712,0.211988,0.334493
-0.739136,0.549316,0.163818,-0.308927,0.189617,0.550742
-0.626587,0.552246,0.077026,-0.461260,0.275904,0.517719
-0.667114,0.624146,0.083984,-0.780839,0.377104,0.488957
-0.737061,0.682617,0.116821,-1.210141,0.492152,0.482565
-0.844604,0.709106,0.148804,-1.561678,0.580569,0.530502
-0.938599,0.694336,0.176636,-1.702293,0.590157,0.523045
-0.954346,0.647705,0.202759,-1.616007,0.517719,0.479369
-0.930908,0.622070,0.208252,-1.367800,0.389887,0.498544
-0.891968,0.616089,0.197388,-1.082309,0.235424,0.580569
-0.851929,0.612671,0.174683,-0.866060,0.115049,0.682835
-0.838501,0.614380,0.150146,-0.760599,0.038350,0.676443
-0.853882,0.639771,0.160645,-0.787231,0.011718,0.694553
-0.862793,0.631592,0.180664,-0.856473,-0.014914,0.735033
-0.868042,0.590820,0.182007,-0.841559,-0.051133,0.805340
-0.873291,0.565796,0.176392,-0.770186,-0.082025,0.835168
-0.872925,0.545898,0.169067,-0.660464,-0.103331,0.852212
-0.858032,0.543945,0.157959,-0.582700,-0.103331,0.852212
-0.829712,0.542358,0.169922,-0.586961,-0.080960,0.849016
-0.798828,0.530640,0.205688,-0.630637,-0.061785,0.860734
-0.786255,0.504150,0.215576,-0.588026,-0.052198,0.872452
-0.774536,0.486938,0.199097,-0.550742,-0.023436,0.847951
-0.782959,0.500244,0.200684,-0.584830,0.030893,0.787231
-0.810547,0.518188,0.209473,-0.721184,0.109722,0.729706
-0.842407,0.506714,0.227173,-0.875648,0.194943,0.674313
-0.871948,0.496460,0.245972,-0.936368,0.258859,0.600809
-0.895630,0.496338,0.267700,-0.932107,0.306796,0.535828
-0.889282,0.468140,0.284790,-0.900149,0.340885,0.495348
-0.868774,0.471436,0.286011,-0.902279,0.381365,0.436759
-0.852783,0.486694,0.280762,-1.001349,0.449542,0.340885
-0.836060,0.484009,0.335693,-1.360343,0.578439,0.292948
-0.845337,0.455444,0.346558,-1.608550,0.648746,0.258859
-0.877930,0.413330,0.325073,-1.733186,0.723315,0.211988
-0.931641,0.380005,0.305664,-1.682053,0.801079,0.119310
-0.909424,0.358032,0.314819,-1.518003,0.870321,-0.008522
-0.803711,0.336914,0.363037,-1.397627,0.924650,-0.122505
-0.694946,0.310059,0.397095,-1.358213,0.954477,-0.175769
-0.603149,0.283813,0.374023,-1.366735,0.964065,-0.197074
-0.562500,0.265869,0.332275,-1.386975,0.973652,-0.205596
-0.604126,0.255615,0.300171,-1.321994,1.000284,-0.249272
-0.769775,0.272583,0.298828,-1.180313,1.001349,-0.304666
-0.885376,0.296143,0.303345,-0.971522,0.989631,-0.357929
-0.939087,0.315063,0.313477,-0.748881,0.959804,-0.432498
-0.941284,0.327148,0.318237,-0.530502,0.912932,-0.508131
-0.925049,0.356201,0.298950,-0.381365,0.870321,-0.584830
-0.909058,0.368530,0.268188,-0.337689,0.859669,-0.625310
-0.903687,0.374878,0.255371,-0.380300,0.883105,-0.663660
-0.910767,0.385254,0.255859,-0.456999,0.906540,-0.690292
-0.926025,0.400513,0.258301,-0.557134,0.923585,-0.649812
-0.946777,0.387451,0.252930,-0.635963,0.893757,-0.568851
-0.963135,0.365356,0.228027,-0.607201,0.843690,-0.484696
-0.943848,0.323608,0.238281,-0.510262,0.719054,-0.655138
-0.863281,0.573242,0.198364,-0.545416,0.740359,0.231162
-0.925415,0.276855,0.204834,-0.830907,0.824515,0.101200
-0.884155,0.315674,0.235229,-0.811732,0.739294,-0.253533
-0.896118,0.377808,0.245117,-0.864995,0.627441,-0.109722
-0.857422,0.240479,0.258179,-0.712662,0.482565,-0.150202
-0.822632,0.275757,0.220337,-0.488957,0.339819,-0.098004
-0.798096,0.265015,0.200562,-0.233293,0.150202,0.142745
-0.793213,0.277466,0.207520,-0.145941,0.069242,0.194943
-0.829956,0.302734,0.219116,-0.093743,0.027697,0.260990
-0.842773,0.291626,0.221191,-0.018110,0.017044,0.275904
-0.896729,0.337646,0.226318,0.100135,-0.008522,0.259925
-0.900757,0.388306,0.242676,0.088417,0.034088,0.332363
-0.907715,0.417236,0.251953,-0.008522,0.075634,0.379234
-0.922119,0.408447,0.228882,-0.079895,0.118244,0.411192
-0.928589,0.389526,0.201782,-0.051133,0.174703,0.433563
-0.975098,0.412842,0.208984,0.028762,0.241815,0.393083
-1.061523,0.470825,0.211670,-0.042611,0.229032,0.354733
-1.048950,0.477173,0.171875,-0.039415,0.303600,0.378169
-1.056396,0.486816,0.150635,-0.017044,0.327036,0.296144
-1.017822,0.527100,0.124634,-0.053263,0.312123,0.289752
-0.919067,0.497803,0.083252,-0.150202,0.287622,0.396279
-0.837036,0.445312,0.027954,-0.260990,0.307862,0.512392
-0.838257,0.466064,-0.002441,-0.448477,0.389887,0.529437
-0.910645,0.507935,0.010376,-0.728641,0.484696,0.537959
-1.034302,0.522827,0.059082,-1.034372,0.521980,0.492152
-1.126831,0.523437,0.095825,-1.221859,0.411192,0.531567
-1.150757,0.461914,0.074829,-1.082309,0.303600,0.510262
-1.105469,0.433350,0.022095,-0.868191,0.199205,0.607201
-1.038574,0.417847,-0.019531,-0.677508,0.165116,0.679639
-0.985107,0.426147,-0.041382,-0.591222,0.133158,0.772317
-0.954224,0.440552,-0.036133,-0.577374,0.107592,0.923585
-0.911255,0.406128,-0.024536,-0.550742,0.089482,1.057808
-0.874023,0.374023,-0.010864,-0.474043,0.066046,1.123854
-0.859863,0.380493,-0.011597,-0.435693,0.044741,1.110006
-0.863281,0.400635,-0.018921,-0.482565,0.034088,1.080179
-0.849487,0.381592,-0.009155,-0.567786,0.024501,1.069526
-0.861328,0.314209,0.002563,-0.475108,-0.042611,0.662595
-0.868286,0.437622,-0.003174,-0.396279,-0.030893,0.845820
-0.842896,0.364624,-0.001343,-0.387756,-0.062851,0.840494
-0.826050,0.351196,-0.006958,-0.302535,-0.090548,0.704140
-0.818359,0.384399,-0.003784,-0.325971,-0.102265,0.542220
-0.851929,0.383423,0.013672,-0.365386,-0.116114,0.401605
-0.891235,0.387817,0.018677,-0.406931,-0.133158,0.269512
-0.939941,0.389038,0.007568,-0.418649,-0.140615,0.198139
-0.968262,0.374634,0.003052,-0.358994,-0.131028,0.131028
-0.986206,0.343506,0.013672,-0.271643,-0.105461,0.064981
-0.977051,0.339355,0.027832,-0.222640,-0.067112,-0.034088
-0.986450,0.350220,0.029053,-0.287622,-0.004261,-0.176834
-1.058960,0.377075,0.032837,-0.446346,0.078830,-0.384561
-1.136475,0.390381,0.040283,-0.640224,0.164051,-0.614658
-1.177246,0.380493,0.041870,-0.754208,0.248207,-0.796818
-1.209595,0.367554,0.044800,-0.788296,0.333428,-0.927846
-1.141724,0.342163,0.062256,-0.753142,0.409062,-1.006675
-0.971069,0.329224,0.090698,-0.719054,0.521980,-0.975783
-0.712646,0.311035,0.124146,-0.772317,0.592287,-0.873517
-0.635132,0.295654,0.133179,-0.879909,0.663660,-0.786165
-0.685425,0.279297,0.144653,-0.961934,0.717989,-0.740359
-0.809326,0.305542,0.150513,-1.090831,0.743555,-0.744620
-0.919922,0.308594,0.142334,-1.176052,0.757403,-0.681770
-0.996582,0.295166,0.149536,-1.156878,0.757403,-0.613593
-1.014648,0.266235,0.171631,-1.007741,0.729706,-0.597614
-0.999512,0.268799,0.199585,-0.777643,0.697748,-0.588026
-0.953491,0.264893,0.212769,-0.606136,0.623180,-0.671117
-0.903320,0.318726,0.199463,-0.549677,0.616788,-0.581635
-0.846924,0.332764,0.193726,-0.621049,0.634898,-0.499609
-0.849243,0.331909,0.205811,-0.667921,0.635963,-0.403735
-0.859253,0.316650,0.219727,-0.673247,0.616788,-0.373908
-0.871094,0.328003,0.228394,-0.672182,0.585896,-0.351537
-0.894653,0.341675,0.236816,-0.673247,0.548611,-0.311057
-0.916016,0.347290,0.234375,-0.667921,0.501740,-0.253533
-0.921631,0.343506,0.231689,-0.634898,0.448477,-0.202400
-0.900146,0.318604,0.231934,-0.577374,0.389887,-0.162986
-0.897339,0.333618,0.238770,-0.455933,0.276969,-0.010653
-0.847534,0.292969,0.235962,-0.413323,0.232228,-0.025566
-0.844482,0.321899,0.219604,-0.362190,0.165116,0.025566
-0.848022,0.331421,0.207397,-0.392017,0.109722,0.085221
-0.875732,0.317749,0.206787,-0.392017,0.054329,0.160855
-0.915039,0.302490,0.202271,-0.348342,-0.010653,0.183226
-0.954468,0.294556,0.193481,-0.260990,-0.084156,0.201335
-0.983276,0.285645,0.182495,-0.125701,-0.162986,0.246076
-0.978882,0.267822,0.163452,0.044741,-0.240750,0.323841
-0.959595,0.252075,0.131226,0.233293,-0.295078,0.384561
-0.969849,0.258667,0.102661,0.382430,-0.290817,0.399474
-1.176514,0.323242,0.115845,0.291883,-0.257794,0.253533
-1.315430,0.367188,0.117554,0.144876,-0.247141,0.119310
-1.354004,0.359741,0.104980,0.110788,-0.265251,0.102265
-1.318726,0.308350,0.083130,0.221575,-0.298274,0.153398
-1.219238,0.277344,0.049194,0.386691,-0.328102,0.224771
-1.052124,0.255249,0.018188,0.487891,-0.330232,0.358994
-0.903198,0.214111,0.019775,0.541155,-0.312123,0.516653
-0.850342,0.155029,0.010742,0.623180,-0.282295,0.661529
-0.838013,0.159912,-0.006958,0.530502,-0.202400,0.698814
-0.905151,0.216309,-0.003784,0.311057,-0.135289,0.662595
-0.975952,0.192627,0.037109,0.115049,-0.094809,0.625310
-1.067017,0.109741,0.084229,0.137419,-0.132093,0.590157
-1.122559,0.074829,0.063232,0.382430,-0.204531,0.498544
-1.089111,0.104126,0.010620,0.609331,-0.254598,0.378169
-1.018921,0.155762,-0.024292,0.659399,-0.252468,0.273773
-0.975342,0.191895,-0.025269,0.518784,-0.213053,0.223706
-0.948486,0.189941,0.013428,0.340885,-0.171508,0.234358
-0.947754,0.165161,0.059692,0.313188,-0.171508,0.254598
-0.932983,0.179565,0.057617,0.507066,-0.205596,0.254598
-0.924683,0.189575,0.051025,0.586961,-0.229032,0.207727
-0.927002,0.215088,0.054199,0.601875,-0.239685,0.162986
-0.943115,0.233276,0.077271,0.648746,-0.282295,0.192813
-0.931641,0.214111,0.089844,0.841559,-0.356864,0.190682
-0.897827,0.249268,0.082886,1.035437,-0.423975,0.203466
-0.857666,0.286621,0.070190,1.096158,-0.471912,0.184291
-0.825073,0.308228,0.060059,1.062069,-0.497479,0.152333
-0.812988,0.313721,0.051880,1.014132,-0.507066,0.155529
-0.830200,0.314087,0.043091,0.970456,-0.510262,0.136354
-0.887451,0.320068,0.015381,0.891627,-0.494283,0.036219
-0.935181,0.336426,0.009033,0.726511,-0.460194,-0.103331
-0.954346,0.342529,0.019897,0.541155,-0.416519,-0.218379
-0.925293,0.311401,0.037354,0.423975,-0.370712,-0.214118
-0.993896,0.270752,0.042969,0.316384,-0.301470,-0.405866
-1.163574,0.288086,0.049072,0.191748,-0.237554,-0.592287
-1.325928,0.303101,0.020142,0.031958,-0.164051,-0.822384
-1.441895,0.297363,0.004761,-0.052198,-0.066046,-0.970456
-1.394165,0.285522,0.032593,-0.087352,0.063916,-1.018393
-1.177856,0.245239,0.093750,-0.154463,0.294013,-0.935303
-0.804077,0.191040,0.126953,-0.249272,0.433563,-0.771252
-0.747314,0.152100,0.136963,-0.339819,0.524110,-0.576308
-0.840942,0.140381,0.127197,-0.430367,0.559264,-0.449542
-0.920776,0.168579,0.119995,-0.524110,0.569917,-0.423975
-0.969971,0.196777,0.128906,-0.566721,0.553938,-0.439954
-0.980835,0.205322,0.150391,-0.560329,0.514523,-0.446346
-0.939819,0.153198,0.166016,-0.322775,0.468717,-0.400540
-0.878174,0.140747,0.172363,-0.005326,0.428236,-0.416519
-0.853271,0.185181,0.189087,0.262055,0.379234,-0.524110
-0.865723,0.269043,0.226196,0.312123,0.361125,-0.483630
-0.874756,0.269409,0.246826,0.427171,0.343015,-0.373908
-0.859985,0.266479,0.265991,0.583765,0.308927,-0.313188
-0.854736,0.271118,0.277344,0.744620,0.260990,-0.254598
-0.850464,0.295654,0.270874,0.810667,0.211988,-0.192813
-0.853638,0.301147,0.266113,0.852212,0.167247,-0.102265
-0.866089,0.299072,0.260986,0.928911,0.113983,-0.011718
-0.866821,0.292480,0.248047,1.047155,0.052198,0.061785
-0.850586,0.287231,0.227905,1.167530,-0.007457,0.154463
-0.826172,0.296265,0.201538,1.320928,-0.067112,0.171508
-0.792603,0.307617,0.193115,1.358213,-0.085221,0.178964
-0.796631,0.301025,0.188354,1.393366,-0.098004,0.136354
-0.816040,0.319946,0.172241,1.404019,-0.099070,0.139550
-0.849365,0.318237,0.166138,1.396562,-0.096939,0.073503
-0.906128,0.330933,0.162354,1.379518,-0.085221,0.004261
-0.959473,0.314697,0.158325,1.381649,-0.082025,-0.049002
-1.009033,0.268311,0.140137,1.424259,-0.091613,-0.112918
-1.063965,0.250732,0.118286,1.460478,-0.089482,-0.209857
-1.097534,0.245972,0.128662,1.450891,-0.091613,-0.286556
-1.263184,0.225342,0.144775,1.425324,-0.125701,-0.334493
-1.351318,0.221680,0.137573,1.438108,-0.193878,-0.344081
-1.349243,0.210693,0.117065,1.505219,-0.288687,-0.285491
-1.218506,0.163940,0.078979,1.655422,-0.383495,-0.121440
-1.026123,0.099854,0.065063,1.801363,-0.449542,0.092678
-0.909912,0.077148,0.076416,1.867409,-0.499609,0.243946
-0.923218,0.133667,0.081665,1.832256,-0.535828,0.329167
-1.014160,0.199341,0.083252,1.658617,-0.560329,0.437824
-1.162598,0.225098,0.108521,1.475392,-0.648746,0.656203
-1.348999,0.182739,0.134521,1.494567,-0.763795,0.810667
-1.301880,0.165771,0.108032,1.665009,-0.882039,0.970456
-1.198486,0.164185,0.081299,1.888715,-0.971522,1.156878
-1.102539,0.191162,0.070923,2.028264,-1.024785,1.328385
-1.047729,0.218872,0.078369,2.048504,-1.057808,1.494567
-1.029663,0.240112,0.080078,1.968609,-1.094027,1.596832
-1.021606,0.261108,0.088135,1.836517,-1.139833,1.620268
-1.002563,0.269165,0.092773,1.718272,-1.192031,1.571266
-0.954590,0.270386,0.088745,1.670335,-1.246360,1.466870
-0.902466,0.265015,0.080933,1.692706,-1.303884,1.246360
-0.856689,0.300537,0.065796,1.695902,-1.312406,1.042894
-0.850952,0.330200,0.070068,1.670335,-1.294297,0.827711
-0.837524,0.352051,0.072998,1.641573,-1.267665,0.629572
-0.810059,0.371582,0.065674,1.621333,-1.228250,0.445281
-0.777588,0.381104,0.059204,1.598963,-1.174987,0.290817
-0.739746,0.385376,0.056274,1.555287,-1.112136,0.159790
-0.707153,0.391479,0.056763,1.463674,-1.039698,0.025566
-0.685181,0.400879,0.059692,1.331581,-0.961934,-0.091613
-0.677734,0.409180,0.070312,1.166465,-0.859669,-0.220510
-0.674072,0.381592,0.073120,1.004545,-0.806406,-0.269512
-0.681152,0.362915,0.076660,0.983239,-0.772317,-0.336624
-0.721436,0.365356,0.069580,0.968326,-0.759534,-0.447411
-0.804810,0.381348,0.048950,0.923585,-0.754208,-0.582700
-0.904297,0.392578,0.035156,0.869256,-0.748881,-0.709466
-0.989380,0.384033,0.017822,0.875648,-0.743555,-0.834102
-1.108276,0.399780,-0.001099,0.878844,-0.720119,-1.074852
-1.295044,0.463501,-0.000488,0.837298,-0.682835,-1.384844
-1.432129,0.521484,0.009888,0.822384,-0.657268,-1.645834
-1.392944,0.514893,0.055664,0.970456,-0.646616,-1.600028
-1.125854,0.470337,0.038574,1.101484,-0.649812,-1.418933
-0.929810,0.433350,0.034546,1.104680,-0.639159,-1.177118
-0.805664,0.355713,0.040405,1.020524,-0.625310,-0.837298
-0.801147,0.287598,0.033203,1.016263,-0.645550,-0.577374
-0.846924,0.272583,0.012207,1.096158,-0.694553,-0.331297
-0.884155,0.287720,-0.009888,1.150486,-0.724380,-0.194943
-0.947998,0.329590,-0.024658,1.139833,-0.715858,-0.182160
-0.984009,0.363770,-0.035889,1.070591,-0.666856,-0.258859
-0.947144,0.374512,-0.024292,0.941694,-0.530502,-0.468717
-0.863770,0.335693,0.027100,0.810667,-0.423975,-0.574178
-0.797974,0.297607,0.071045,0.864995,-0.327036,-0.637028
-0.754639,0.301147,0.102905,0.904410,-0.232228,-0.700944
-0.744263,0.315186,0.108643,0.878844,-0.139550,-0.740359
-0.734619,0.353882,0.115234,0.769121,-0.053263,-0.754208
-0.738159,0.360352,0.134644,0.654073,0.022371,-0.714793
-0.746338,0.308716,0.150024,0.687096,0.067112,-0.613593
-0.767578,0.294434,0.167358,0.781904,0.099070,-0.565656
-0.813110,0.326172,0.203979,0.821319,0.116114,-0.534763
-0.841431,0.330566,0.222656,0.826646,0.118244,-0.476173
-0.829956,0.313477,0.228394,0.887366,0.122505,-0.446346
-0.823730,0.303101,0.251099,0.991762,0.118244,-0.414388
-0.818726,0.300171,0.278442,1.081244,0.101200,-0.373908
-0.825317,0.287964,0.296265,1.162204,0.068177,-0.321710
-0.834351,0.287109,0.289429,1.254882,0.029827,-0.283360
-0.860474,0.304199,0.286865,1.341169,-0.006392,-0.243946
-0.892700,0.327026,0.285400,1.385910,-0.037284,-0.200270
-0.917236,0.341431,0.283936,1.345430,-0.055394,-0.161920
-0.952148,0.317505,0.311890,1.362474,-0.119310,-0.069242
-1.005981,0.283936,0.322388,1.510546,-0.201335,-0.004261
-1.023071,0.309204,0.300049,1.616007,-0.268447,0.057524
-1.085083,0.380005,0.298584,1.557417,-0.287622,0.094809
-1.174438,0.435669,0.314087,1.324124,-0.281230,0.116114
-1.242920,0.447388,0.334961,1.078048,-0.287622,0.151268
-1.255981,0.417969,0.351929,0.922519,-0.333428,0.210922
-1.176880,0.360840,0.353149,0.928911,-0.437824,0.312123
-1.016479,0.275024,0.321411,1.098288,-0.575243,0.471912
-0.880127,0.247314,0.289673,1.179248,-0.678574,0.614658
-0.848389,0.260132,0.269287,0.933172,-0.722250,0.792557
-0.985718,0.304321,0.303955,0.639159,-0.724380,0.885235
-1.187622,0.326172,0.339111,0.343015,-0.768056,0.975783
-1.312622,0.289917,0.345337,0.252468,-0.882039,1.027981
-1.307861,0.248291,0.319214,0.362190,-0.983239,1.181379
-1.278687,0.190918,0.326172,0.666856,-1.154747,1.154747
-1.225708,0.210083,0.313843,1.052482,-1.317733,1.245295
-1.169678,0.267090,0.287598,1.276187,-1.421063,1.364604
-1.114380,0.295288,0.256226,1.366735,-1.461543,1.480718
